program run time,2024-06-28 10:14:52.757683
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
program run time,2024-06-28 10:17:32.972531
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
doc id,this is an utterance,paragraph 2
program run time,2024-06-28 10:19:16.907563
program run time,2024-06-28 10:20:49.488593
program run time,2024-06-28 10:22:31.059147
program run time,2024-06-28 10:35:55.812773
program run time,2024-06-28 10:39:12.427523
program run time,2024-06-28 10:43:37.773182
program run time,2024-06-28 10:45:13.818102
program run time,2024-06-28 10:46:41.755980
program run time,2024-06-28 10:47:16.058807
program run time,2024-06-28 10:47:48.250632
